youtubeId,movieId,title,video downloaded,trailer_present,Durations,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
KVYY4-g-lTk,2879,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),0,1,60,265,0,20,8,1,0,0,16,1,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,2,29,3,0,0,0,0,0,0,0,1,0,1,0,1
u22fy9OTaxo,2881,Double Jeopardy (1999),0,1,180,1298,4,69,0,0,0,1,2,47,0,0,0,0,25,2,0,2,0,0,0,0,2,0,0,2,6,4,86,0,2,0,0,0,0,0,0,0,0,12,6,3,12,0,2,0,0,0,0,0,0,0,0,0,0,1,0,32,9,6,1,6,0,17,4,2,6,2,28,3,0,0,0,0,0,0,11,3,0,0,0
oZcQUc_S-SY,2885,Guinevere (1999),0,1,81,558,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,33,26,35,0,0,0,11,0,0,0,0,0,0,0,0,1,1,43,7,23,0,7,0,0,2,0,0,0,3,0,0,0,0,0,14,0,4,0,0,0,1
w83W4ug5HTw,2886,"Adventures of Elmo in Grouchland, The (1999)",0,1,130,272,0,1,0,0,0,0,0,0,0,36,0,0,1,5,1,2,0,2,0,0,0,0,0,0,27,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,193,0,0
0mysvIJPCAk,2887,Simon Sez (1999),0,1,106,315,0,7,0,1,0,5,2,1,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,2,0,10,0,0,2,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,1
a80x06Wn91U,2889,"Mystery, Alaska (1999)",0,1,127,1270,0,28,1,1,0,3,0,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,4,0,0,28,0,0,6,0,0,3,3,0,0,0,0,5,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OyR5bk4_pHk,2890,Three Kings (1999),0,1,126,1209,0,44,0,0,1,2,15,2,2,1,0,1,0,1,1,1,3,0,2,0,0,0,0,3,1,2,1,8,0,1,1,0,0,0,2,0,0,0,10,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,24,0,5,0,0,2,2,0,0,0,5,0,0
WKmiiF1aOrs,2891,"Happy, Texas (1999)",0,1,67,612,5,6,2,0,0,3,18,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,43,0,14,0,0,0,4,0,0,0,0,0,1,0,0,0,0,33,0,0,0,14,0,12,0,0,1,0,7,0,0,0,0,2,0,4,0,0,0,0,2
fphxoLT24Q4,2892,New Rose Hotel (1998),0,1,74,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MH_QY6vFCDE,2893,Plunkett & MaCleane (1999),0,1,144,1276,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,74,0,2,0,0,0,0,0,5,0,5,2,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,9,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0
It-uJdZVvFo,2895,Napoleon and Samantha (1972),0,1,101,173,0,0,0,0,0,0,0,0,0,1,0,0,0,27,1,43,10,2,35,2,33,0,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5y_PwZIV7GQ,2898,"Dark Half, The (1993)",0,1,95,439,0,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,1,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,7,0,0,0,0,0,0,0,7,0,0,6,10,23,0,0,0,10,1,0,0,0,3,0,0,0,0,0,14,0,5,0,0,0,0
FIwR9d9SuDM,2902,Psycho II (1983),0,1,33,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZHIRcbAMFHo,2905,Sanjuro (Tsubaki Sanjûrô) (1962),0,1,153,3391,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,2,2,0,0,0,1,1,0,4,3,0,0,1,0,0,1,0,26,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,0,0,10,0,0,1,0,0
9zGdCzEzzPg,2906,Random Hearts (1999),0,1,150,601,0,15,1,10,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,58,8,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,3,0,0,0,15,10,1,3,0,0,10,5,1,2,0,4,4,0,0,0,1,0,0,7,0,0,0,0
lW85KbKYwYs,2907,Superstar (1999),0,1,130,1284,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,222,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,6,0,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
qjqUMzWCXbo,2908,Boys Don't Cry (1999),0,1,137,1162,0,9,0,0,0,4,0,4,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,16,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0h_iD1us304,2912,"Limey, The (1999)",0,1,88,338,0,22,0,16,3,0,7,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
pzB4ni0VH1A,2915,Risky Business (1983),0,1,87,688,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,3,0,0,0,0,0,0,23,0,66,0,0,0,2,0,0,0,0,0,0,0,0,0,0,138,2,10,0,37,0,0,0,22,1,0,3,0,39,0,10,0,25,0,0,0,0,0,0
2DwNb-ZGVjE,2916,Total Recall (1990),0,1,122,793,0,15,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,3,3,9,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,9,1,2,0,10,0,0,0,1,0,0,1,2,0,0,0,3
CYZ3l5bIAgk,2917,Body Heat (1981),0,1,30,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
j2k9d0c4sAM,2919,"Year of Living Dangerously, The (1982)",0,1,191,2096,4,12,0,0,3,0,4,0,3,0,2,0,5,0,2,0,1,0,3,0,0,0,0,0,31,19,122,0,1,0,0,0,0,0,0,0,0,0,3,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,5,74,0,7,0,34,0,0,11,0,0,0,11,0,0,0,0,0,27,6,0,0,1,0,1
lKITYu7z-AY,2922,Hang 'Em High (1968),0,1,149,722,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,202,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
GDBi7uwFwRA,2924,Drunken Master (Jui kuen) (1978),0,1,266,2242,0,5,0,0,0,0,0,0,0,0,3,0,56,1,0,7,4,0,1,2,0,0,0,3,1,0,0,1,14,1,0,1,0,4,2,1,1,2,0,0,10,0,0,0,8,0,0,0,0,0,0,0,3,0,0,56,0,1,0,51,0,0,0,0,1,0,3,0,0,0,0,0,21,0,38,0,0,0,0
gZAd71lg6YQ,2925,"Conformist, The (Conformista, Il) (1970)",0,1,159,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0
KepcO8NdVYQ,2927,Brief Encounter (1946),0,1,80,915,1,13,0,0,8,11,0,9,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,33,0,26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
kp3khtzYgAc,2928,"Razor's Edge, The (1984)",0,1,29,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AdKxPTgo-Qw,2930,Return with Honor (1998),0,1,281,3936,2,122,0,3,119,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,7,50,6,4,0,0,0,2,1,15,0,1,0,3,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,3,0,38,0,24,77,0,3,0,8,0,0,0,0,0,3,1,0,0,0,0,1
XVbg9xc7tGc,2932,Days of Heaven (1978),0,1,114,984,2,0,0,13,0,20,2,0,0,0,0,0,2,7,0,0,29,0,1,7,0,0,0,0,10,4,13,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6ldXWxN6gZs,2935,"Lady Eve, The (1941)",0,1,236,2850,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,1,0,0,4,0,0,62,201,55,0,0,0,2,0,0,0,0,0,0,0,0,0,0,171,1,25,23,105,0,0,0,0,2,0,522,0,0,0,0,0,2,0,40,2,0,0,6
KIfH8i9FtCA,2936,Sullivan's Travels (1941),0,1,127,632,0,2,17,0,0,0,14,0,0,0,0,0,1,3,0,2,4,0,1,0,0,0,0,0,0,0,30,1,0,0,1,1,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
c5CzAFYj7Nw,2937,"Palm Beach Story, The (1942)",0,1,154,1692,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,3,14,0,0,0,0,0,1,5,311,9,1,0,0,0,0,15,0,0,0,0,61,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,5,0,13,1,1,0,1,0,3,0,2,0,0,0,5,0,172,0,0,0,1,0,0
8xvv1lQ65Nw,2939,Niagara (1953),0,1,181,567,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
lVOCAWyOeVM,2941,South Pacific (1958),0,1,172,756,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aW5XEf-gdT4,2942,Flashdance (1983),0,1,29,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FxMoREEix6Q,2943,Indochine (1992),0,1,121,866,3,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,20,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,3,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0
ff1V6ywnWcY,2944,"Dirty Dozen, The (1967)",0,1,215,2639,2,23,1,6,0,2,42,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,4,2,0,87,0,0,0,0,1,0,0,0,0,0,2,14,7,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,1,0,1,0,4,8,1,0,0,0,28,0,1,0,0,1,0,1,0,0,0,0,0
MA65V-oLKa8,2947,Goldfinger (1964),0,1,188,929,0,20,0,0,0,2,28,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,57,0,2,4,0,0,0,1,0,2,0,4,0,3,0,0,4,0,0,40,13,0,0,1
t9AeIdMQqR8,2948,From Russia with Love (1963),0,1,215,1468,1,5,5,1,1,6,9,87,0,0,1,0,0,1,1,0,6,0,3,0,1,0,0,0,1,24,225,8,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,22,1,3,28,0,0,22,0,0,0,0,23,0,1,0,0,0,0,0,3,0,0,0,0
rwL6sN2Wqbs,2949,Dr. No (1962),0,1,56,240,1,2,0,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,47,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1nC0EdXk_2g,2950,"Blue Lagoon, The (1980)",0,1,30,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z_An3W-oO2k,2953,Home Alone 2: Lost in New York (1992),0,1,117,368,0,8,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0
gBUUKKwuELA,2955,Penitentiary II (1982),0,1,149,1072,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,3,1,0,1,1,4,0,5,1,0,0,1
ErFGGccIfkc,2956,Someone to Watch Over Me (1987),0,1,106,530,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,9,86,0,0,0,0,0,0,0,1,0,0,0,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,13,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SUXWAEX2jlg,2959,Fight Club (1999),0,1,122,1410,0,145,0,1,0,0,10,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,1,1,0,82,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,31,0,1,0,0,0,0,0,0,0,2,0,85,0,11,3,5,3,12,10,0,8,0,14,0,4,0,6,2,0,0,0,0,0,0,1
tMKsqnRtlQU,2961,"Story of Us, The (1999)",0,1,80,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,4,0,9,3,15,7,0,6,0,2,6,14,0,2,0,0,9,0,0,0,0,3,0,0,0,1,0,0
GMr2daGzvnk,2962,Fever Pitch (1997),0,1,125,1119,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,34,0,0,0,0,11,0,2,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,13,4,0,5,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P-S80SdlVH0,2963,Joe the King (1999),0,1,142,792,16,94,0,0,0,3,12,0,0,4,0,0,2,2,0,1,1,0,0,0,1,0,0,1,1,11,11,0,0,0,0,0,0,0,0,1,0,0,2,0,19,1,1,0,0,0,0,1,0,0,0,1,0,0,0,47,0,0,0,9,0,0,3,0,1,0,3,0,9,0,0,0,1,0,0,0,0,0,0
e0zb_baTzkk,2966,"Straight Story, The (1999)",0,1,117,592,11,34,13,0,0,0,39,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,11,45,1,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
fZt7gtFiVJk,2967,"Bad Seed, The (1956)",0,1,198,1282,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,21,5,1,5,0,0,0,0,0,0,0,0,0,0,2,43,0,6,0,0,0,35,0,0,0,0,0,0,0,0,0,0,298,153,26,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
yD6rY2k3Dzk,2968,Time Bandits (1981),0,1,188,1430,0,0,0,0,0,0,0,4,0,5,0,0,0,34,75,0,7,0,0,0,0,0,0,0,0,10,29,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,75,150,1,1,0,0,1,0,1,70,2,0,0,0,0,0,19,0,41,2,0,0,0
ERe7FGUEtE8,2969,"Man and a Woman, A (Un homme et une femme) (1966)",0,1,294,1886,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,354,0,90,2,0,0,0,0,0,1,42,0,0,0,1,1,0,2,0,0,0,0,70,0,5,0,1,0,57,0,0,0,132,0,0,0,0,0,0,133,0,0,0,32,0,0,24,0,3,2,1,1,2,0,4,0,133,0,6,0,0,0,0
g07TJ-QDY8s,2971,All That Jazz (1979),0,1,148,668,0,2,7,0,0,0,5,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,0,0,0,4,0,0,0,0,1,0,2,0,0,0,0,0,14,4,0,0,0,0,1
MFppekhfpgQ,2972,Red Sorghum (Hong gao liang) (1987),0,1,87,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
JBzlQ7bUtKk,2973,Crimes and Misdemeanors (1989),0,1,88,755,0,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,20,0,0,0,2,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0
nlgeu8SxoQI,2974,Bats (1999),0,1,101,3,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,3
sfUwvmRmMtw,2976,Bringing Out the Dead (1999),0,1,143,339,0,44,0,1,0,3,12,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1
N087EJuQudM,2977,Crazy in Alabama (1999),0,1,143,1188,0,23,0,0,1,0,0,16,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,6,0,48,0,12,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,7,1,0,7,0,6,0,0,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0
G-b83po34OA,2978,Three to Tango (1999),0,1,112,734,0,11,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,13,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,0,0,0,3,1,2,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0
sxsvpt2DRjg,2979,Body Shots (1999),0,1,176,1538,9,9,0,0,4,1,7,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,0,83,1,0,0,0,0,0,0,0,1,0,0,31,41,71,0,0,0,3,2,1,0,4,0,0,0,0,5,0,39,6,27,17,1,0,13,0,0,3,10,2,11,4,0,0,28,8,3,0,12,0,0,2
DaezhUFweTY,2981,"Brother, Can You Spare a Dime? (1975)",0,1,4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbl1b664ivk,2982,"Guardian, The (1990)",0,1,30,128,0,0,0,1,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
xSLRlPiiiQE,2984,On Any Sunday (1971),0,1,166,699,48,20,137,2,0,5,23,6,0,15,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,8,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
c3W5HUz7vyY,2985,RoboCop (1987),0,1,101,542,0,30,5,0,0,31,5,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,78,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,6,0,0,1,1,14,0,0,0,0,1,0,14,0,0,0,0,0
NJIjNs_s2NI,2986,RoboCop 2 (1990),0,1,132,1632,0,21,42,2,9,0,8,0,0,0,2,2,6,0,0,5,0,0,0,1,0,0,0,3,0,6,430,11,1,0,0,3,0,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,3,0,136,0,0,0,4,30,0,0,0,0,0,1,7,1,43,0,0,0
kYNqYC_jNAg,2987,Who Framed Roger Rabbit? (1988),0,1,60,225,0,29,8,0,0,3,10,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,23,1,1,2,0,0,0,0,0,0,1,0,34,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,41,2,0,2,2,2,0,1,0,0,0,3,0,0,0,0,0,4,0,0,2,9,0,0
mGeLSef8S7M,2988,Melvin and Howard (1980),0,1,161,1288,0,58,0,0,8,14,55,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,0,12,3,0,0,0,13,3,1,0,0,0,0,1,0,0,0,0,0
e0iF8TCk4Fw,2989,For Your Eyes Only (1981),0,1,225,1357,7,80,24,17,0,2,15,78,3,0,0,0,2,14,2,2,0,0,2,0,0,0,0,2,24,0,31,0,1,25,3,0,0,0,0,1,1,32,26,3,7,0,0,0,0,0,0,0,1,0,0,0,0,2,0,49,4,0,6,2,0,4,8,0,6,0,11,0,4,0,0,0,0,9,0,0,0,0,0
quHQAuO0lkg,2990,Licence to Kill (1989),0,1,113,551,0,2,3,35,1,0,24,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,0,92,2,0,0,0,0,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,1,0,2,1,7,0,0,0,0,0,0,0,10,0,0,0,0
KTzsm9-XWQo,2991,Live and Let Die (1973),0,1,180,1430,0,80,19,38,9,1,22,138,1,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,8,5,210,2,15,0,0,38,0,0,0,1,2,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,24,4,0,9,1,1,9,0,1,0,0,0,0,10,0,0,0,0,0,0,1
AI0nhiSKOCY,2992,Rawhead Rex (1986),0,1,54,132,0,3,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0
